A/chicken/Mexico/31381_3/1994|GU186570|PA_X|A|H5N2|Mexico|Chicken,0.05,Non-transmissible
A/chicken/Mexico/31381_6/1994|GU186554|PA_X|A|H5N2|Mexico|Chicken,0.01,Non-transmissible
A/chicken/Mexico/31381_991/1994|GU052664|PA_X|A|H5N2|Mexico|Chicken,0.01,Non-transmissible
A/chicken/Mexico/37821_771/1996|GU052593|PA_X|A|H5N2|Mexico|Chicken,0.03,Non-transmissible
A/chicken/Middle_East/ED_1/1999|GU053206|PA_X|A|H9N2|NA|Chicken,0.02,Non-transmissible
A/chicken/Minnesota/15_012694_1/2015|MG964647|PA_X|A|H5N2|USA|Chicken,0.04,Non-transmissible
A/chicken/Minnesota/15_012882_2/2015|MG964655|PA_X|A|H5N2|USA|Chicken,0.02,Non-transmissible
A/chicken/Minnesota/15_014297_1/2015|MG964663|PA_X|A|H5N2|USA|Chicken,0.02,Non-transmissible
A/chicken/Missouri/18_008648_001/2018|MT658133|PA_X|A|H7N1|USA|Chicken,0.02,Non-transmissible
A/chicken/Miyazaki/8/2011|AB684149|PA_X|A|H5N1|Japan|Chicken,0.02,Non-transmissible
A/chicken/Montana/15_010559_1/2015|KT762883|PA_X|A|H5N2|USA|Chicken,0.02,Non-transmissible
A/chicken/Morales/227_4353/1998|GU052717|PA_X|A|H5N2|Mexico|Chicken,0.02,Non-transmissible
A/chicken/Morales/28159_538/1995|GU052703|PA_X|A|H5N2|Mexico|Chicken,0.01,Non-transmissible
A/chicken/Morocco/AS29/2018|MW165117|PA_X|A|H9N2|Morocco|Chicken,0.03,Non-transmissible
A/chicken/Morocco/AS32/2019|MW165085|PA_X|A|H9N2|Morocco|Chicken,0.02,Non-transmissible
A/chicken/Morocco/M5/2017|MW165094|PA_X|A|H9N2|Morocco|Chicken,0.05,Non-transmissible
A/chicken/Morocco/SF1/2016|LT598507|PA|A|H9N2|Morocco|Chicken,0.02,Non-transmissible
A/chicken/Morocco/SF1/2016|MW165144|PA_X|A|H9N2|Morocco|Chicken,0.02,Non-transmissible
A/chicken/Morocco/SF1/2016|LT598507|PA_X|A|H9N2|Morocco|Chicken,0.02,Non-transmissible
A/chicken/Morocco/SF2/2016|LT598508|PA|A|H9N2|Morocco|Chicken,0.02,Non-transmissible
A/chicken/Morocco/SF3/2016|LT598509|PA|A|H9N2|Morocco|Chicken,0.02,Non-transmissible
A/chicken/Morocco/SF3/2016|LT598509|PA_X|A|H9N2|Morocco|Chicken,0.03,Non-transmissible
A/chicken/Moscow/94/2017|MF926452|PA_X|A|H5N8|Russia|Chicken,0.02,Non-transmissible
A/chicken/MUWRP_Uganda/832/2018|MZ543260|PA_X|A|H9N2|Uganda|Chicken,0.02,Non-transmissible
A/chicken/MUWRP_Uganda/839/2018|MZ543204|PA_X|A|H9N2|Uganda|Chicken,0.06,Non-transmissible
A/chicken/MUWRP_Uganda/843/2018|MZ543212|PA_X|A|H9N2|Uganda|Chicken,0.04,Non-transmissible
A/chicken/MUWRP_Uganda/846/2018|MZ543069|PA_X|A|H9N2|Uganda|Chicken,0.01,Non-transmissible
A/chicken/MUWRP_Uganda/848/2018|MZ543220|PA_X|A|H9N2|Uganda|Chicken,0.02,Non-transmissible
A/chicken/MUWRP_Uganda/871/2018|MZ543093|PA_X|A|H9N2|Uganda|Chicken,0.02,Non-transmissible
A/chicken/MUWRP_Uganda/872/2018|MZ543021|PA_X|A|H9N2|Uganda|Chicken,0.03,Non-transmissible
A/chicken/MUWRP_Uganda/876/2018|MZ543165|PA_X|A|H9N2|Uganda|Chicken,0.02,Non-transmissible
A/chicken/MUWRP_Uganda/881/2018|MZ542950|PA_X|A|H9N2|Uganda|Chicken,0.01,Non-transmissible
A/chicken/MUWRP_Uganda/889/2018|MZ542958|PA_X|A|H9N2|Uganda|Chicken,0.02,Non-transmissible
A/chicken/Myanmar/NK_5/2015|KY115382|PA_X|A|H9N2|Myanmar|Chicken,0.01,Non-transmissible
A/chicken/Nabeul/812/2012|MN519450|PA_X|A|H9N2|Tunisia|Chicken,0.01,Non-transmissible
A/chicken/Nakorn_Patom/Thailand/CU_K2/2004|AY551934|PA_X|A|H5N1|Thailand|Chicken,0.02,Non-transmissible
A/chicken/Nanchang/4_301/2001|CY005522|PA_X|A|H9N2|China|Chicken,0.03,Non-transmissible
A/chicken/Nanchang/7_010/2000|CY005451|PA_X|A|H3N6|China|Chicken,0.01,Non-transmissible
A/chicken/Nanjing/B854_2/2011|KU158925|PA_X|A|H3N8|China|Chicken,0.01,Non-transmissible
A/chicken/Nantou/16110023_1/2016|MW333389|PA_X|A|H5N8|Taiwan|Chicken,0.01,Non-transmissible
A/chicken/Nebraska/15_017990_5/2015|KT762939|PA_X|A|H5N2|USA|Chicken,0.01,Non-transmissible
A/chicken/Neimonggu/nk/2002|DQ997494|PA_X|A|H9N2|China|Chicken,0.01,Non-transmissible
A/chicken/Nepal/08TI86/2013|KP336345|PA_X|A|H5N1|Nepal|Chicken,0.01,Non-transmissible
A/chicken/Netherlands/1/03|AY342420|PA_X|A|H7N7|Netherlands|Chicken,0.01,Non-transmissible
A/chicken/Netherlands/2113/2017|MZ019508|PA_X|A|H5N8|Netherlands|Chicken,0.01,Non-transmissible
A/chicken/Netherlands/917/2010|MZ019516|PA_X|A|H6N1|Netherlands|Chicken,0.01,Non-transmissible
A/chicken/Netherlands/emc_3/2014|KR233689|PA_X|A|H5N8|Netherlands|Chicken,0.02,Non-transmissible
A/chicken/New_Jersey/08_000640_006/2008|MH546338|PA_X|A|H5N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/10977_2/1994|CY117040|PA_X|A|H2N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_Jersey/12220/1997|GU051882|PA_X|A|H9N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/14172_14/1994|GU051927|PA_X|A|H11N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/15_002659_2/2015|KY063731|PA_X|A|H5N1|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/15086_3/1994|EU743016|PA_X|A|H7N3|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/15906_9/1996|GU051921|PA_X|A|H11N1|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/16264_16/1995|CY117008|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/5404_1/1995|CY116984|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/8695_5/1994|CY117032|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00258/1994|CY035465|PA_X|A|H7N3|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00267/1995|CY035483|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00268/1995|CY035485|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00275/1995|CY035506|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00276/1995|CY035508|PA_X|A|H2N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_Jersey/Sg_00280/1995|CY035521|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00292/1996|CY035568|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00295/1996|CY035579|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00304/1997|CY035609|PA_X|A|H7N2|USA|Chicken,0.04,Non-transmissible
A/chicken/New_Jersey/Sg_00311/1998|CY035637|PA_X|A|H7N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_Jersey/Sg_00313/1998|CY035645|PA_X|A|H7N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_Jersey/Sg_00333/1999|CY035718|PA_X|A|H7N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_Jersey/Sg_00336/1999|CY035729|PA_X|A|H7N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_Jersey/Sg_00340/2000|CY035743|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00341/2000|CY035747|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00392/2002|CY036443|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00421/2004|CY036556|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00431/2004|CY036595|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00435/2004|CY036611|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00439/2005|CY036627|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_Jersey/Sg_00441/2005|CY036634|PA_X|A|H7N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_Taipei_City/16110019_1/2016|MW333397|PA_X|A|H5N8|Taiwan|Chicken,0.01,Non-transmissible
A/chicken/New_Taipei_City/18010021_3/2018|MW333453|PA_X|A|H5N2|Taiwan|Chicken,0.02,Non-transmissible
A/chicken/New_York/10196_6/2005|CY031217|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/11678_5/2005|CY024831|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/13828_3/1995|CY014826|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/14677_13/1998|CY014885|PA_X|A|H6N2|USA|Chicken,0.05,Non-transmissible
A/chicken/New_York/16_032621_002/2016|MW727351|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/16326_5/2005|CY022818|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/18_042097_003/2018|MW727367|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/19_012787_001/2019|MW727375|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/21211_2/2005|CY022834|PA_X|A|H7N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_York/22067_12/2005|CY031648|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/22067_7/2005|CY031640|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/23164_6/2005|CY031233|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/23164_8/2005|CY094994|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/23165_10/2005|CY034307|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/28263/1989|CY014914|PA_X|A|H6N3|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/29047_4/2006|CY028633|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/29878/1991|CY116944|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/30732_6/2005|CY031121|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/31621_9/2005|CY031752|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/3181_5/2006|CY028545|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/4438_3/1995|CY116976|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/63806_12/2005|CY034347|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/8391_2/2006|CY028585|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/87493_1/2005|CY095121|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/88291_11/2005|CY034371|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/88291_14/2005|CY037052|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/88291_8/2005|CY034803|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00254/1994|CY042254|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00256/1994|CY035458|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00261/1995|CY035469|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00270/1995|CY035490|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00273/1995|CY035500|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00274/1995|CY035503|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00277/1995|CY035511|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00279/1995|CY035518|PA_X|A|H7N2|USA|Chicken,0.03,Non-transmissible
A/chicken/New_York/Sg_00281/1996|CY035525|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00285/1996|CY035541|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00288/1996|CY035553|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00289/1996|CY035557|PA_X|A|H2N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00293/1996|CY035572|PA_X|A|H2N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_York/Sg_00298/1997|CY035590|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00299/1997|CY035594|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/Sg_00300/1997|CY035598|PA_X|A|H2N2|USA|Chicken,0.09,Non-transmissible
A/chicken/New_York/Sg_00301/1997|CY035601|PA_X|A|H2N2|USA|Chicken,0.02,Non-transmissible
A/chicken/New_York/Sg_00305/1998|CY035613|PA_X|A|H7N2|USA|Chicken,0.07,Non-transmissible
A/chicken/New_York/Sg_00306/1998|CY035617|PA_X|A|H7N2|USA|Chicken,0.05,Non-transmissible
A/chicken/New_York/Sg_00307/1998|CY035621|PA_X|A|H7N2|USA|Chicken,0.04,Non-transmissible
A/chicken/New_York/Sg_00308/1998|CY035625|PA_X|A|H7N2|USA|Chicken,0.03,Non-transmissible
A/chicken/New_York/Sg_00352/2000|CY036292|PA_X|A|H7N2|USA|Chicken,0.03,Non-transmissible
A/chicken/New_York/Sg_00383/2001|CY036407|PA_X|A|H7N2|USA|Chicken,0.03,Non-transmissible
A/chicken/New_York/Sg_00384/2001|CY036411|PA_X|A|H7N2|USA|Chicken,0.04,Non-transmissible
A/chicken/New_York/Sg_00386/2001|CY036419|PA_X|A|H7N2|USA|Chicken,0.02,Non-transmissible
A/chicken/Nha_Trang/122/2015|LC279823|PA_X|A|H5N6|Viet_Nam|Chicken,0.1,Non-transmissible
A/chicken/Nha_Trang/NT3/2017|MT298098|PA_X|A|H5N6|Viet_Nam|Chicken,0.05,Non-transmissible
A/chicken/Nigeria/08RS848_111/2007|CY048138|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_117/2007|CY048154|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_14/2006|CY048202|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_15/2006|CY048210|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_21/2006|CY048234|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_28/2006|CY048266|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_33/2006|CY048274|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_35/2006|CY048282|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_38/2006|CY048290|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_40/2006|CY048314|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_41/2006|CY048322|PA_X|A|H5N1|Nigeria|Chicken,0.05,Non-transmissible
A/chicken/Nigeria/08RS848_42/2006|CY048330|PA_X|A|H5N1|Nigeria|Chicken,0.06,Non-transmissible
A/chicken/Nigeria/08RS848_45/2006|CY048346|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/08RS848_47/2006|CY048354|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_50/2006|CY048370|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_54/2006|CY048386|PA_X|A|H5N1|Nigeria|Chicken,0.08,Non-transmissible
A/chicken/Nigeria/08RS848_58/2007|CY048402|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/08RS848_59/2007|CY048410|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_6/2006|CY048418|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_68/2007|CY048458|PA_X|A|H5N1|Nigeria|Chicken,0.22,Non-transmissible
A/chicken/Nigeria/08RS848_7/2006|CY048466|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_70/2007|CY048474|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08RS848_82/2007|CY048546|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_88/2007|CY048570|PA_X|A|H5N1|Nigeria|Chicken,0.16,Non-transmissible
A/chicken/Nigeria/08RS848_9/2006|CY048578|PA_X|A|H5N1|Nigeria|Chicken,0.11,Non-transmissible
A/chicken/Nigeria/08RS848_90/2007|CY048586|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_93/2007|CY048610|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_97/2007|CY048634|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08RS848_99/2007|CY048642|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/08VIR4337_343/2008|CY047978|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08VIR4337_378/2006|CY048002|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/08VIR4337_380/2006|CY048010|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08VIR4337_426/2006|CY048034|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/08VIR4337_497/2007|CY048066|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/1071_1/2007|EU148361|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/1071_10/2007|EU148409|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/1071_22/2007|EU148425|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/1071_29/2007|EU148441|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/1071_3/2007|EU148369|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/1071_7/2007|EU148393|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/16VIR5840_100/2016|MF112541|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_11/2015|MF112460|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/16VIR5840_15/2015|MF112464|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/16VIR5840_19/2015|MF112468|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_24/2015|MF112473|PA_X|A|H5N1|Nigeria|Chicken,0.05,Non-transmissible
A/chicken/Nigeria/16VIR5840_29/2015|MF112478|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_30/2015|MF112479|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/16VIR5840_33/2015|MF112482|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_38/2015|MF112486|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/16VIR5840_45/2015|MF112493|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/16VIR5840_50/2015|MF112498|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_51/2015|MF112499|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_52/2015|MF112500|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_53/2015|MF112501|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_58/2015|MF112505|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_60/2015|MF112507|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_61/2015|MF112508|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_62/2015|MF112509|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/16VIR5840_63/2015|MF112510|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_64/2015|MF112511|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_66/2015|MF112513|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/Nigeria/16VIR5840_67/2015|MF112514|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/16VIR5840_7/2015|MF112456|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/16VIR5840_74/2015|MF112521|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/16VIR5840_76/2015|MF112523|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/16VIR5840_85/2016|MF112531|PA_X|A|H5N1|Nigeria|Chicken,0.04,Non-transmissible
A/chicken/Nigeria/228_5/2006|EU697214|PA_X|A|H5N1|Nigeria|Chicken,0.02,Non-transmissible
A/chicken/NIGERIA/641/2006|CY016281|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/NIGERIA/641/2006|DQ529295|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/AB13/2006|AM503051|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/FA4/2006|AM503055|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/IF10/2006|AM503053|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/LAG6/2007|FM164835|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/OG10/2007|FM164836|PA_X|A|H5N1|Nigeria|Chicken,0.07,Non-transmissible
A/chicken/Nigeria/OG11/2007|FM164837|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/OG5/2007|FM164834|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/OYO14/2007|FM164838|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/SO300/2006|AM262538|PA_X|A|H5N1|Nigeria|Chicken,0.03,Non-transmissible
A/chicken/Nigeria/SO494/2006|AM262537|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/VRD21_035B_21VIR2288_1/2021|MW961441|PA_X|A|H5N8|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/VRD21_100_21VIR2370_423/2021|MW961449|PA_X|A|H5N8|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/VRD21_102_21VIR2370_424/2021|MW961457|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Nigeria/VRD21_98_21VIR2288_6/2021|MW961497|PA_X|A|H5N1|Nigeria|Chicken,0.01,Non-transmissible
A/chicken/Ningbo/2929/2013|KP415348|PA_X|A|H9N2|China|Chicken,0.01,Non-transmissible
A/chicken/Ningxia/1/2011|KP185637|PA_X|A|H9N2|China|Chicken,0.02,Non-transmissible
A/chicken/Ningxia/10.28_XXYN021_C/2016|MW106599|PA_X|A|H9N2|China|Chicken,0.03,Non-transmissible
A/chicken/Ningxia/11.01_XXYN001_O/2016|MW096168|PA_X|A|H9N2|China|Chicken,0.01,Non-transmissible
A/chicken/Ningxia/222/2012|KF638578|PA_X|A|H5N1|China|Chicken,0.01,Non-transmissible
A/chicken/Ningxia/24/2006|HM172336|PA_X|A|H5N1|China|Chicken,0.01,Non-transmissible
A/chicken/Ningxia/4/99|DQ064510|PA_X|A|H9N2|China|Chicken,0.01,Non-transmissible
A/Chicken/Ningxia/5/99|AF508677|PA_X|A|H9N2|China|Chicken,0.01,Non-transmissible
A/chicken/Ningxia/S1152/2014|MF630324|PA_X|A|H7N9|China|Chicken,0.01,Non-transmissible
A/chicken/NJ/16224_6/1999|EU742980|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/NJ/30739_6/2000|EU742984|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/NJ/30749_3/2000|EU084905|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/North_China/k0604/2010|KC261461|PA_X|A|H5N1|China|Chicken,0.01,Non-transmissible
A/chicken/NY/11602_12/1998|EU743200|PA_X|A|H3N2|USA|Chicken,0.01,Non-transmissible
A/chicken/NY/12004_3/1987|EU743056|PA_X|A|H5N2|USA|Chicken,0.01,Non-transmissible
A/chicken/NY/12273_11/1999|HQ541714|PA_X|A|H7N3|USA|Chicken,0.01,Non-transmissible
A/chicken/New_York/13142_5/1994|EU742949|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
A/chicken/NY/13237_6/98|EU182321|PA_X|A|H6N8|USA|Chicken,0.01,Non-transmissible
A/chicken/NY/13833_7/1995|EU742954|PA_X|A|H7N2|USA|Chicken,0.01,Non-transmissible
